dataset\bear1.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158926e-05,0.0,0.0,0.0010830604,0.0,0.0,0.00016697182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015343356,0.0,0.0014531061,0.023204569,0.0,0.0126041155,0.35902098,0.0,0.07241161,0.6358332,0.0,0.3749465,0.44479036,0.0,0.3401216,0.050389387,0.0,0.03218946,0.0009160886,0.0,0.0015162845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050497693,0.0,2.707651e-05,0.05543464,0.0,0.0013041853,0.0094136,0.0,0.0016697182,0.00013538255,0.0,6.7691275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00637127,0.0,0.0,0.03033056,0.0,2.4373641e-05,0.025260841,0.0,0.00073120923,0.0237838,0.0,0.0007214598,0.01426833,5.8496742e-05,0.0020522606,0.010256428,0.0006044663,0.0067904964,0.0045822444,0.00086770166,0.0058594234,0.0004143519,0.0005849674,0.0012089326,2.9248371e-05,8.774511e-05,0.000116993484,4.8747283e-06,4.8747283e-06,4.8747283e-05,4.8747283e-06,0.0,9.749457e-06,0.0,0.0,0.0,0.0016135351,0.0,0.0,0.012562175,0.0,0.003734042,0.25110212,0.0,0.13485935,0.7494407,0.0,0.34993726,0.35146305,0.0,0.29170862,0.0636347,0.0,0.113410555,0.004899102,0.0,0.008101799,0.00046797394,0.0,0.00023398697,4.8747283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011085132,0.0,0.0051915855,0.059793416,0.0,0.048835028,0.01041242,0.0,0.0067953714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4057844e-05,0.0,1.6014461e-05,0.00012811569,0.0,1.6014461e-05,2.6690768e-05,0.0,0.0,0.0,0.0,5.3381536e-06,0.0,0.0,0.00010676307,0.0,0.0,0.00022420245,0.0,0.0,0.00012277754,0.0,0.0,1.6014461e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398766,0.0,0.0,0.1260178,0.0,0.0024822415,0.450348,0.0,0.027443448,0.6100335,0.0,0.09849961,0.49033076,0.0,0.12809433,0.308241,0.0,0.0430789,0.13427058,5.3381536e-06,0.019532304,0.06495999,3.2028922e-05,0.010078434,0.031703293,2.6690768e-05,0.006384432,0.019558994,1.0676307e-05,0.0065072095,0.012549999,1.0676307e-05,0.02379749,0.014722628,0.0,0.0,0.060182344,0.0,0.0,0.124827385,0.0,0.0007686941,0.021064354,0.0,0.00081673753,0.00040036152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00563709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000110197645,1.5026952e-05,0.00097174285,0.001532749,5.008984e-05,0.0016279197,0.0058304574,0.0027198782,0.0026697884,0.0029152287,0.016539665,0.006276257,0.008715632,0.016269179,0.021929331,0.008880928,0.005064083,0.024819516,0.0022340068,0.0018182611,0.0071878918,2.0035935e-05,0.0005610062,0.0010268417,0.0,0.00023542224,5.5098822e-05,0.0,6.0107806e-05,0.0,0.0,2.0035935e-05,0.0,0.0,0.0,0.0,0.002779986,5.008984e-06,0.0051442264,0.028085373,1.5026952e-05,0.048071217,0.23761618,0.0004357816,0.11434508,0.7028957,0.0011370394,0.15964633,0.53933734,0.0010719226,0.15574433,0.26576668,0.0011069854,0.10614037,0.08096521,0.00036064684,0.04293701,0.008505255,0.00026547615,0.012908151,0.00094669795,0.00017531443,0.0044930587,0.00029052107,0.000110197645,0.0017932162,4.007187e-05,0.00021037733,0.0008064464,1.0017968e-05,0.0,0.0,0.0007413296,5.008984e-06,0.0012021561,0.008099527,0.0,0.0022440248,0.0030504712,5.008984e-06,0.0035964504,0.00028551207,0.0,0.0005960691,4.5080855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017968e-05,0.00021037733,0.0,0.0,0.0,1.0017968e-05,0.0,0.0,0.0,0.0,0.0,5.008984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008984e-06,0.0,0.0,5.008984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021354711,0.00015660122,0.0007782606,0.003153379,0.0014995753,0.025158223,0.005326814,0.0072819567,0.08895898,0.024716891,0.029958287,0.12521453,0.08975385,0.22879438,0.18088864,0.25716293,0.58230263,0.09852589,0.2737745,0.4778781,0.01915043,0.09835743,0.11926132,0.00050064933,0.021478094,0.01603976,4.7454914e-06,0.0035709823,0.0017914231,0.0,0.0005030221,0.00022541084,0.0,0.000113891794,1.4236474e-05,0.0,0.0,0.00010440081,0.0011341724,9.490983e-06,0.0038319842,0.014442903,0.000109146305,0.014397821,0.10334257,0.0010131624,0.07335106,0.16769381,0.0018104049,0.16647184,0.13428554,0.0017890503,0.15636632,0.098813,0.0017012587,0.08599305,0.05778585,0.0013643288,0.03624132,0.02281395,0.0005836954,0.011192242,0.012418951,0.00030371145,0.005675608,0.007044682,0.000139992,0.004263824,0.004593636,9.0164336e-05,0.012065412,0.007082646,0.0,0.00012338278,0.0013192466,0.0,0.0017249861,0.002856786,0.0,0.002109371,0.0015043208,4.7454914e-06,0.0007213147,0.00037489383,0.0,1.4236474e-05,9.490983e-06,0.0,4.7454914e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4236474e-05,0.00072843296,0.0,9.490983e-05,0.000279984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7454914e-06,2.8472949e-05,7.118237e-06,0.0,7.118237e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013287376,0.00012101003,0.00020405614,0.0005053948,0.001240946,0.0003843848,0.0004152305,0.0018768419,4.5082168e-05,3.5591187e-05,0.00015185573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005267495,0.00029422046,0.00022066534,0.002386982,0.0006074229,7.118237e-06,0.00071894197,8.067335e-05,0.0,4.0336676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046743092,0.00014473748,0.00011863728,0.002481892,0.0003938758,4.7454914e-06,0.0043990705,0.0009823167,0.0,0.0015233028,1.660922e-05,0.0,7.3555115e-05,0.0,0.0,2.3727457e-06,0.0,0.0,0.0,0.0,0.0,2.3727457e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\bear2.jpg,0.0,0.0,0.027638692,0.0,0.0,0.05479931,0.0,0.002614471,0.06301622,0.0,0.022917705,0.08467898,0.0,0.022110954,0.038783807,0.0,0.005303641,0.020213595,0.0,0.002255915,0.012131145,0.0,0.0010906078,0.0021363962,0.0,0.0,0.00025397717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012265604,0.0,0.00539328,0.029999187,0.0,0.05943066,0.0520205,0.0,0.26476374,0.049152054,0.0,0.675654,0.026787123,0.0,0.66029584,0.015507547,0.0,0.082527645,0.004795687,1.4939834e-05,0.00539328,0.00035855602,0.0,0.00020915768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00811233,0.00067229255,0.0,0.041667197,0.000268917,0.0,0.003675199,0.0,0.0,0.0007469917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9879668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000448195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012250664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054271175,0.0,0.0,0.010244271,0.0,0.0,0.0063342433,0.0,0.0,0.003956947,0.0,0.0,0.0025336975,0.0,0.0,0.0013294092,0.0,0.0,0.0004066428,0.0,0.0,7.820054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002314736,0.0,0.00037536258,0.0064750044,0.0,0.015671387,0.024617529,0.0,0.34672555,0.083549455,4.6920322e-05,0.6809077,0.1163624,0.00025024172,0.5239905,0.1957985,1.5640107e-05,0.25832766,0.11759797,0.0,0.0136225335,0.02159899,0.0,0.0004222829,0.0019862936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6920322e-05,0.0,0.0,0.0032531423,0.00012512086,0.0,0.019862937,0.0,0.0,0.00090712623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003545962,0.0,0.000101313206,0.0009118189,0.0,0.00078517734,0.0019756076,0.00037992452,0.002431517,0.0058255093,0.003951215,0.008890234,0.012005615,0.010181977,0.025378957,0.009270159,0.016919306,0.04209564,0.0029127547,0.01684332,0.02849434,0.0007091924,0.0083330115,0.007927759,0.00015196981,0.004964347,0.002760785,2.5328301e-05,0.0025075017,0.0011651019,2.5328301e-05,0.002026264,0.0001772981,0.0,2.5328301e-05,0.000506566,0.002760785,0.0,0.028241057,0.019173523,7.5984906e-05,0.28600717,0.07094457,0.00027861132,0.53161573,0.15371746,0.00045590944,0.36870408,0.16906641,0.0014943698,0.27577454,0.17582907,0.0019502792,0.22635902,0.1958131,0.0034953055,0.14887975,0.14657488,0.0034953055,0.08558433,0.07297084,0.003014068,0.04100652,0.03117914,0.002355532,0.01507034,0.0077504604,0.004457781,0.003951215,0.0012664151,0.0,0.0014690415,0.0019249509,0.0,0.1622531,0.021123804,7.5984906e-05,0.38496485,0.0070919245,7.5984906e-05,0.076086216,0.000253283,0.0,0.0071932375,0.0,0.00015196981,0.00043058113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040525282,0.00078517734,0.0,0.0032673508,0.00020262641,0.0,0.00065853586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000101313206,0.0016716679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0656603e-05,0.0035206338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027861132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001266415,0.0,0.0,0.0,0.0,5.0656603e-05,0.0,0.00032926793,2.5328301e-05,0.0,0.000506566,2.5328301e-05,0.0,0.0001772981,2.5328301e-05,0.0,7.5984906e-05,0.0,0.0,2.5328301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012441452,0.00012441452,0.00021772542,0.0036702284,0.0042300937,0.0012752488,0.018102312,0.03150798,0.0078070113,0.07474203,0.08354435,0.025504978,0.18904787,0.09834968,0.05029457,0.3520931,0.087090164,0.060932014,0.38826662,0.03881733,0.034587238,0.08513064,0.0013685598,0.018226728,0.0126902815,0.0,0.0077137006,0.0030170523,0.0,0.0031103631,0.0007775908,0.0,0.0031725704,0.00015551815,0.0,3.110363e-05,0.0016484924,0.0001866218,0.00046655445,0.038226362,0.010979582,0.0028304304,0.1927803,0.06516211,0.010855167,0.34419277,0.10929816,0.016204992,0.32347777,0.1464981,0.017635759,0.30360255,0.15872183,0.019564183,0.25187722,0.193589,0.016516028,0.17744622,0.19421107,0.014836432,0.10432158,0.11383929,0.010357509,0.05104106,0.027184574,0.007931426,0.017262515,0.0019284252,0.010606338,0.005412032,0.0002799327,0.0,0.001679596,0.0004043472,0.0002799327,0.03608021,0.003950161,0.000839798,0.14581382,0.0021150468,0.001772907,0.043482877,0.00012441452,0.001679596,0.0032969848,0.0,0.0012130416,0.0006220726,0.0,0.0005598654,6.220726e-05,0.0,0.00015551815,0.0,0.0,0.00012441452,0.0,0.0,9.33109e-05,0.0,0.0,6.220726e-05,0.0,0.0,3.110363e-05,0.0,0.0,6.220726e-05,0.0003110363,0.0,9.33109e-05,0.0010264198,0.0,0.0,3.110363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001866218,0.00012441452,3.110363e-05,6.220726e-05,0.0,6.220726e-05,0.0,0.0,0.00012441452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012441452,0.0,0.0,0.0002799327,0.0002799327,0.0,0.000590969,3.110363e-05,0.0,0.000590969,3.110363e-05,0.0,0.00046655445,0.0,0.0,0.00021772542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.220726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007358198,0.00064497784,0.03360244,0.0035155835,0.006813146,0.09580192,0.007975923,0.04645657,0.18123877,0.010755687,0.13285635,0.37201595,0.021820236,0.25336727,0.34063914,0.06239025,0.35938892,0.19999763,0.110881686,0.44214594,0.073445715,0.09688294,0.2108805,0.016751256,0.050771564,0.052370384,0.003533752,0.020185081,0.007812408,0.00028161003,0.007131093,0.0011446086,0.0,0.007957755,0.00028161003,0.0,0.00063589367,0.0007358198,0.016751256,0.0019349335,0.0061590844,0.01466189,0.0022801328,0.08639978,0.021120753,0.002888774,0.21221589,0.06290805,0.0022710487,0.24947925,0.053433236,0.001962186,0.15692946,0.037862923,0.0016169867,0.060691506,0.013281093,0.0010446825,0.024345642,0.0010810192,0.000744904,0.009465731,0.0,0.00059047266,0.002370975,0.0,0.00048146234,0.0004996307,0.0,0.00079032494,0.0001635155,0.0,0.00014534712,0.00044512557,0.00040878876,0.00015443131,0.041333087,0.0016805761,3.633678e-05,0.12586153,0.0011536927,1.816839e-05,0.02520864,3.633678e-05,0.0,0.0005813885,0.0,0.0,9.084195e-06,0.0,9.084195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031794683,0.00036336778,0.00027252585,0.00015443131,0.00039062038,9.084195e-06,1.816839e-05,8.175775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001635155,0.0009265879,0.0012627031,0.00048146234,0.00072673557,0.00015443131,8.175775e-05,0.0001907681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005995569,0.0009629247,0.0033793205,0.00083574594,0.0024981536,0.00056322006,0.00036336778,0.00083574594,2.7252585e-05,7.267356e-05,4.5420973e-05,0.0,1.816839e-05,0.0,0.0,1.816839e-05,0.0,0.0,0.0,0.0,0.0,9.084195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020893649,0.00044512557,0.0012263663,0.0005995569,0.00042695715,7.267356e-05,0.00078124076,0.00013626293,0.0,0.00029977845,9.084195e-06,0.0,0.00012717873,0.0,0.0,3.633678e-05,0.0,0.0,9.084195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.084195e-06,0.0,0.0,0.00050871493,0.00047237813,0.0021166175,0.0013807976,0.0012536189,0.00021802068,0.0019167651,0.0009992614,0.0,0.0009265879,0.0001725997,0.0,0.00041787297,1.816839e-05,0.0,0.00025435747,9.084195e-06,0.0,0.00011809453,0.0,0.0,3.633678e-05,0.0,0.0,1.816839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
